TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
CLASSES - FIDC;31.739.328/0001-58;LF FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO ECONÔMICO FINANCEIRO;2025-11-30;1056308;62226581.42;Valores a pagar;Outros;N;Para negociação;;;;;;2160.31;;;;TAXA DE ADMINISTRA??O;;;;;;;;;;;
CLASSES - FIDC;31.739.328/0001-58;LF FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO ECONÔMICO FINANCEIRO;2025-11-30;1056308;62226581.42;Valores a receber;Outros;N;Para negociação;;;;;;1105.44;;;;TAXA FISCALIZA??O CVM - DIFERIDO;;;;;;;;;;;
CLASSES - FIDC;32.274.315/0001-13;JAZZ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2025-11-30;1061013;473623296.14;Cotas de Fundos;;S;;;;;;88359.260000;452233.18;;;;;;PJ;09215250000113;BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;;;;;;;
CLASSES - FIDC;32.274.315/0001-13;JAZZ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2025-11-30;1061013;473623296.14;Cotas de Fundos;;S;;;;;;234.920000;28416646.43;;;;;;PJ;09236210000158;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PRECATÓRIOS SELECIONADOS I;;;;;;;
CLASSES - FIDC;32.274.315/0001-13;JAZZ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2025-11-30;1061013;473623296.14;Cotas de Fundos;;S;;;;;;326465.510000;444768775.88;;;;;;PJ;32274338000128;JAZZ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;32.274.315/0001-13;JAZZ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2025-11-30;1061013;473623296.14;Valores a pagar;Outros;N;Para negociação;;;;;;14359.35;;;;VALORES A PAGAR;;;;;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1060993;22723041.29;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;31.000000;553269.12;;;;;2028-03-01;;;;;210100;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1060993;22723041.29;Cotas de Fundos;;N;;;;;;3162025.000000;1390416.45;;;;;;PJ;08417544000165;CRÉDITO UNIVERSITÁRIO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1060993;22723041.29;Cotas de Fundos;;N;;;;;;1110.000000;1.11;;;;;;PJ;08632394000102;RED - FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISETORIAL LP - RESPONSABILIDADE  LIMITADA;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1060993;22723041.29;Cotas de Fundos;;N;;;;;;925.000000;708094.72;;;;;;PJ;17250006000110;RED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS REAL LP DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1060993;22723041.29;Cotas de Fundos;;S;;;;;;2086305.070000;4859916.88;;;;;;PJ;23668524000150;G5 FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1060993;22723041.29;Cotas de Fundos;;N;;;;;;57096.160000;3780727.60;;;;;;PJ;32969493000169;LIBER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1060993;22723041.29;Cotas de Fundos;;N;;;;;;2611100.000000;200064.86;;;;;;PJ;35868733000127;EXES XINGU FI EM CADEIAS DO AGRONEGÓCIO - DIREITOS CREDITÓRIOS - FIAGRO FIDC - RESP LIMITADA;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1060993;22723041.29;Cotas de Fundos;;N;;;;;;7786.460000;10938085.74;;;;;;PJ;41649927000134;LIBER CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1060993;22723041.29;Cotas de Fundos;;N;;;;;;2875.000000;332386.33;;;;;;PJ;45853976000145;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CREDITAS AUTO IX;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1060993;22723041.29;Valores a pagar;Outros;N;Para negociação;;;;;;39921.52;;;;VALORES A PAGAR;;;;;;;;;;;
CLASSES - FIDC;33.521.644/0001-84;ITÁLIA FC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - FC FIDC RESPONSABILIDADE ILIMITADA;2025-11-30;1054761;104331373.24;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;116619.352753;104209198.94;;;;;;PJ;34599321000176;ALL RISCKS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;;;;;;;
CLASSES - FIDC;33.521.644/0001-84;ITÁLIA FC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - FC FIDC RESPONSABILIDADE ILIMITADA;2025-11-30;1054761;104331373.24;Cotas de Fundos;;S;;0.000000;0.00;38.172853;52013.50;100.108228;137051.30;;;;;;PJ;50191107000132;ID SOBERANO FUNDO DE INVESTIMENTO RENDA FIXA SIMPLES LONGO PRAZO;;;;;;;
CLASSES - FIDC;33.521.644/0001-84;ITÁLIA FC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - FC FIDC RESPONSABILIDADE ILIMITADA;2025-11-30;1054761;104331373.24;Disponibilidades;Outros;N;Para negociação;;;;;;0.03;;;;Disponibilidade;;;;;;;;;;;
CLASSES - FIDC;33.521.644/0001-84;ITÁLIA FC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - FC FIDC RESPONSABILIDADE ILIMITADA;2025-11-30;1054761;104331373.24;Valores a pagar;Outros;N;Para negociação;;;;;;16563.64;;;;Valores a Pagar;;;;;;;;;;;
CLASSES - FIDC;33.521.644/0001-84;ITÁLIA FC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - FC FIDC RESPONSABILIDADE ILIMITADA;2025-11-30;1054761;104331373.24;Valores a receber;Outros;N;Para negociação;;;;;;1686.61;;;;Valores a Receber;;;;;;;;;;;
CLASSES - FIDC;34.096.104/0001-63;ART SPECIALE FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABLIDADE LIMITADA;2025-11-30;1060935;549292750.78;Cotas de Fundos;;S;;;;;;2336432.620000;11958139.69;;;;;;PJ;09215250000113;BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;;;;;;;
CLASSES - FIDC;34.096.104/0001-63;ART SPECIALE FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABLIDADE LIMITADA;2025-11-30;1060935;549292750.78;Cotas de Fundos;;N;;;;;;238846845.650000;539167982.15;;;;;;PJ;33256234000153;ARTESANAL PFN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;34.096.104/0001-63;ART SPECIALE FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABLIDADE LIMITADA;2025-11-30;1060935;549292750.78;Valores a pagar;Outros;N;Para negociação;;;;;;1855503.06;;;;VALORES A PAGAR;;;;;;;;;;;
CLASSES - FIDC;34.096.104/0001-63;ART SPECIALE FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABLIDADE LIMITADA;2025-11-30;1060935;549292750.78;Valores a receber;Outros;N;Para negociação;;;;;;22132.00;;;;VALORES A RECEBER;;;;;;;;;;;
CLASSES - FIDC;34.337.213/0001-25;G5 F DELTA II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1060987;25910979.74;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;2.000000;35710.72;;;;;2027-09-01;;;;;210100;;;;;
CLASSES - FIDC;34.337.213/0001-25;G5 F DELTA II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1060987;25910979.74;Cotas de Fundos;;S;;;;;;809060.810000;1884656.43;;;;;;PJ;23668524000150;G5 FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;;;;;;;
CLASSES - FIDC;34.337.213/0001-25;G5 F DELTA II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1060987;25910979.74;Cotas de Fundos;;N;;;;;;6474.000000;23983728.59;;;;;;PJ;34644098000131;DELTA ENERGIA PRÉ-PAGAMENTO I - FIDC DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;34.337.213/0001-25;G5 F DELTA II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1060987;25910979.74;Valores a pagar;Outros;N;Para negociação;;;;;;5000.00;;;;VALORES A PAGAR;;;;;;;;;;;
CLASSES - FIDC;34.337.213/0001-25;G5 F DELTA II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1060987;25910979.74;Valores a receber;Outros;N;Para negociação;;;;;;11884.00;;;;VALORES A RECEBER;;;;;;;;;;;
CLASSES - FIDC;34.583.819/0001-40;SOLIS CAPITAL ANTARES ADVISORY FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1061127;2069963437.69;Cotas de Fundos;;S;;;;;;1483631.560000;6529799.29;;;;;;PJ;11508507000177;SOLIS VEGA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;;;;;;;
CLASSES - FIDC;34.583.819/0001-40;SOLIS CAPITAL ANTARES ADVISORY FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1061127;2069963437.69;Cotas de Fundos;;S;;;;;;403070478.490000;2061455714.84;;;;;;PJ;13054656000139;SOLIS CAPITAL CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;34.583.819/0001-40;SOLIS CAPITAL ANTARES ADVISORY FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1061127;2069963437.69;Cotas de Fundos;;S;;;;;;3896619.520000;6977111.17;;;;;;PJ;30630384000197;SOLIS VERTENTE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;;;;;;;
CLASSES - FIDC;34.583.819/0001-40;SOLIS CAPITAL ANTARES ADVISORY FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1061127;2069963437.69;Valores a pagar;Outros;N;Para negociação;;;;;;5044879.12;;;;VALORES A PAGAR;;;;;;;;;;;
CLASSES - FIDC;34.583.819/0001-40;SOLIS CAPITAL ANTARES ADVISORY FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1061127;2069963437.69;Valores a receber;Outros;N;Para negociação;;;;;;45691.51;;;;VALORES A RECEBER;;;;;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;3.000000;12401.14;;;;;2050-08-15;;;;;760199;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;199.790000;22205740.51;;;;;;PJ;07727757000120;EMPRESARIAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;515.380000;5224580.67;;;;;;PJ;09137729000189;MULTI RECEBÍVEIS II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;2482.570000;703562.98;;;;;;PJ;09221411000181;VERTIGO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;7799.760000;9091015.52;;;;;;PJ;11122821000117;SL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;S;;;;;;1422429.990000;6260437.26;;;;;;PJ;11508507000177;SOLIS VEGA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;3.440000;1946905.80;;;;;;PJ;11823118000136;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL PREVIA;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;345.090000;703815.35;;;;;;PJ;13039712000166;FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS PREMIUM SOLIS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;26.780000;1397911.58;;;;;;PJ;14718674000130;JGM LP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;19099.030000;16983861.26;;;;;;PJ;17198574000119;PLATA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSEGMENTOS;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;5000.000000;5372078.12;;;;;;PJ;19424642000146;LOTUS PERFORMANCE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;33.060000;3595811.31;;;;;;PJ;19425700000156;RDF FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;17730.250000;36754009.37;;;;;;PJ;20791371000146;INTERBANK FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;17706.720000;20146832.98;;;;;;PJ;21888857000160;OS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISETORIAL - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;275.950000;11270250.90;;;;;;PJ;22175369000178;CONFIANÇA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;23331.220000;25230425.70;;;;;;PJ;24506071000129;VIA CAPITAL ARTEMUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;16.250000;1156869.48;;;;;;PJ;24546098000145;GII GESTAO INTELIGENTE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;9203.050000;5657143.76;;;;;;PJ;25382606000160;URA AGRO FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;996.190000;1155141.90;;;;;;PJ;26677268000156;GRIFO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADOS MULTISSETORIAL - RESP LIMITADA;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;4923.580000;6285806.06;;;;;;PJ;26812192000124;AZUL FIC DE FIDC - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;114.560000;5677409.89;;;;;;PJ;27217664000163;JPI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;2601.800000;2689489.15;;;;;;PJ;27456204000198;PREMIUM RECEBÍVEIS MULTISSETORIAL FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS - RESP LIMITADA;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;1362.950000;1481442.02;;;;;;PJ;29109383000112;CAPITAL FINANÇAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;118.670000;7102163.39;;;;;;PJ;29152636000130;ACREDITAR FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;272.100000;6185053.11;;;;;;PJ;29187006000100;CONTATO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;10.070000;13109706.72;;;;;;PJ;29720582000162;SG FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;9461.950000;7422075.01;;;;;;PJ;29720600000106;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NEXUS;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;13341.920000;12633020.78;;;;;;PJ;29720639000123;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS JPM III;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;S;;;;;;59998135.710000;107429955.86;;;;;;PJ;30630384000197;SOLIS VERTENTE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;3199.650000;7276628.90;;;;;;PJ;31024386000103;GAVEA OPEN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;6002.480000;3426466.15;;;;;;PJ;31570767000180;FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS TRADEPAY VAREJO I - RESPONSABILIDADE  LIMITADA;;;;;;;
CLASSES - FIDC;34.780.492/0001-05;SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;2025-11-30;1061121;870392996.59;Cotas de Fundos;;N;;;;;;18143.300000;33136360.02;;;;;;PJ;32302284000167;SOLIS WAREHOUSE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL - RESPONSABILIDADE LIMI;;;;;;;
