TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;200.000000;136251.87;;;PJ;52.311.289/0001-63;MARCHESAN IMPLEMENTOSD MAQ AGRICOLA;2027-03-03;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1164.000000;277886.26;;;PJ;47.333.539/0001-26;Ind.Ceramica Fragnani Ltda;2027-03-29;S;DI1;DI de um dia;100.000000;5.500000;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;107.000000;56529.99;;;PJ;06.088.741/0001-52;VALE GRANDE IND. E COM. ALI. SA;2027-04-01;S;DI1;DI de um dia;100.000000;5.745614;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;273.000000;144230.72;;;PJ;06.088.741/0001-52;VALE GRANDE IND. E COM. ALI. SA;2027-04-01;S;DI1;DI de um dia;100.000000;5.699999;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;548.000000;289518.07;;;PJ;06.088.741/0001-52;VALE GRANDE IND. E COM. ALI. SA;2027-04-01;S;DI1;DI de um dia;100.000000;5.700000;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;149.000000;97011.44;;;PJ;52.645.009/0001-53;FRIGOESTRELA SA;2027-05-31;S;DI1;DI de um dia;100.000000;5.750000;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;815.000000;530633.04;;;PJ;52.645.009/0001-53;FRIGOESTRELA SA;2027-05-31;S;DI1;DI de um dia;100.000000;5.755559;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;500.000000;336399.24;;;PJ;75.444.430/0001-00;DACALDA ACUCAR E ALCOOL;2027-11-02;S;DI1;DI de um dia;100.000000;5.700705;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1245.000000;688070.41;;;PJ;17.245.234/0001-00;CIA FIACAO TEC CEDRO E CACHOEIRA;2027-05-24;S;DI1;DI de um dia;100.000000;6.120598;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;123.000000;123220.68;;;PJ;60.957.784/0001-72;DELLA VIA PNEUS;2026-05-26;N;;;;;25.340099;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;222.000000;157699.92;;;PJ;04.821.041/0001-08;METALFRIO SOLUT;2028-03-23;S;DI1;DI de um dia;100.000000;6.071308;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;554.000000;31361.56;;;PJ;04.562.559/0001-66;CIA NAVEGA AMAZ;2025-12-01;S;DI1;DI de um dia;100.000000;8.000000;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;400.000000;33860.11;;;PJ;04.562.559/0001-66;CIA NAVEGA AMAZ;2025-12-01;N;;;;;19.986599;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;890.000000;100488.94;;;PJ;10.635.691/0001-53;VIA RONDON CONC;2025-12-01;S;DI1;DI de um dia;100.000000;4.999999;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;354.000000;89624.39;;;PJ;58.731.662/0001-11;Ri Happy Brinqu;2025-12-10;S;DI1;DI de um dia;100.000000;7.219510;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;160.000000;160377.99;;;PJ;01.261.681/0001-04;WHB AUTOMOTIVE;2026-04-24;N;;;;;31.694549;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;725.000000;725545.44;;;PJ;45.017.632/0001-04;IZVQ FARM FOODS;2026-04-27;S;DI1;DI de um dia;100.000000;7.500000;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;880.000000;368606.57;;;PJ;30.779.649/0001-13;HOSPITAL E MAT;2026-04-28;S;DI1;DI de um dia;100.000000;4.489349;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;680.000000;245391.10;;;PJ;50.564.053/0001-03;BOMBRIL S/A;2026-06-10;S;DI1;DI de um dia;100.000000;4.769482;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;780.000000;308007.14;;;PJ;41.246.890/0001-01;RENTAL PART;2026-06-22;S;DI1;DI de um dia;100.000000;4.999999;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;1030.000000;560712.40;;;PJ;01.928.075/0001-08;DMA DISTRIBUIDO;2026-07-09;S;DI1;DI de um dia;100.000000;4.999537;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;440.000000;171305.69;;;PJ;47.383.971/0001-21;PLANOVA PLANEJA;2026-07-13;S;DI1;DI de um dia;100.000000;6.056142;;N;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;1105.000000;1104436.37;;;PJ;82.069.113/0001-08;DISTRIBUIDORA P;2026-07-27;S;DI1;DI de um dia;100.000000;7.199994;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;500.000000;254354.85;;;PJ;03.852.459/0001-01;EGTC INFRA;2026-07-31;S;DI1;DI de um dia;100.000000;5.045259;;N;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;1362.000000;1377814.06;;;PJ;61.189.288/0001-89;MARISA LOJAS S.;2026-09-17;S;DI1;DI de um dia;100.000000;8.499999;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;390.000000;185310.16;;;PJ;50.564.053/0001-03;BOMBRIL S/A;2026-09-25;S;DI1;DI de um dia;100.000000;5.486680;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;741.000000;249834.60;;;PJ;46.955.383/0001-52;QI DTVM;2026-09-28;S;DI1;DI de um dia;100.000000;4.996246;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;396.000000;134593.48;;;PJ;02.536.066/0001-26;VITAL ENGENHARI;2026-09-28;S;DI1;DI de um dia;100.000000;4.996546;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;312.000000;318452.80;;;PJ;04.931.019/0001-02;Brasbunker Par;2026-09-28;S;DI1;DI de um dia;100.000000;9.542647;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;863.000000;877635.90;;;PJ;14.947.900/0001-55;RURAL BRASIL LT;2026-10-28;S;DI1;DI de um dia;100.000000;8.500000;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;542.000000;546640.25;;;PJ;12.718.011/0001-90;CENTRAL AÇUCARE;2026-11-13;S;DI1;DI de um dia;100.000000;7.500003;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;555.000000;251955.68;;;PJ;13.284.642/0001-01;NOVACKI INDUSTR;2026-11-16;S;DI1;DI de um dia;100.000000;60.848244;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;800.000000;456563.95;;;PJ;05.651.966/0001-02;DCENTER DISTRIB;2026-11-19;S;DI1;DI de um dia;100.000000;6.500000;;N;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;400.000000;230024.36;;;PJ;13.284.642/0001-01;NOVACKI INDUSTR;2026-11-23;S;DI1;DI de um dia;100.000000;6.999999;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;355.000000;222022.62;;;PJ;46.955.383/0001-52;QI DTVM;2026-12-21;S;DI1;DI de um dia;100.000000;7.996091;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;355.000000;338987.61;;;PJ;06.085.164/0001-45;RESOLV VIGILANC;2027-04-19;S;DI1;DI de um dia;100.000000;5.999989;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;371.000000;356136.06;;;PJ;55.577.977/0001-68;ORTOCITY - SERV;2027-04-26;S;DI1;DI de um dia;100.000000;5.949937;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;925.000000;823676.83;;;PJ;04.562.559/0001-66;CIA NAVEGA AMAZ;2027-04-30;S;DI1;DI de um dia;100.000000;6.499988;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;219.000000;220917.65;;;PJ;09.262.835/0001-94;COLEGIO DA VINC;2027-05-13;S;DI1;DI de um dia;100.000000;8.000004;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;193.000000;193549.21;;;PJ;08.736.011/0001-46;GRAN COFFEE COM;2027-05-24;S;DI1;DI de um dia;100.000000;5.899999;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;738.000000;748217.66;;;PJ;02.156.313/0001-69;Construtora Cen;2027-06-28;S;DI1;DI de um dia;100.000000;5.999990;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;213.000000;215949.00;;;PJ;02.156.313/0001-69;Construtora Cen;2027-06-28;S;DI1;DI de um dia;100.000000;5.999988;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;325.000000;332099.82;;;PJ;19.826.203/0001-60;Lions Pre-owned;2027-07-28;S;DI1;DI de um dia;100.000000;6.999999;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;386.000000;387783.24;;;PJ;61.550.497/0001-06;CETENCO ENGENHA;2027-10-20;S;DI1;DI de um dia;100.000000;9.999987;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;602.000000;602000.00;;;PJ;34.771.518/0001-40;INNOVAPHARMA BR;2027-10-28;S;DI1;DI de um dia;100.000000;6.999999;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;1132.000000;1149363.47;;;PJ;02.456.955/0001-83;NATULAB LABORAT;2028-01-28;S;DI1;DI de um dia;100.000000;5.850000;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;814.000000;724380.19;;;PJ;31.787.927/0001-47;BREW COMPANY PA;2028-03-13;S;DI1;DI de um dia;100.000000;5.849375;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;1500.000000;1115633.38;;;PJ;04.821.041/0001-08;METALFRIO SOLUT;2028-03-23;S;DI1;DI de um dia;100.000000;5.617651;;N;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;519.000000;517309.67;;;PJ;04.821.041/0001-08;METALFRIO SOLUT;2028-03-23;S;DI1;DI de um dia;100.000000;6.499996;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;1920.000000;1945078.84;;;PJ;07.278.350/0001-63;SS COM DE COSME;2028-07-28;S;DI1;DI de um dia;100.000000;4.779793;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;1473.000000;660721.77;;;PJ;33.412.792/0001-60;ALYA CONSTRUTOR;2028-10-09;S;DI1;DI de um dia;100.000000;6.261789;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;52.000000;27213.44;;;PJ;33.412.792/0001-60;ALYA CONSTRUTOR;2028-10-09;S;DI1;DI de um dia;100.000000;6.028631;;N;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;636.000000;643020.22;;;PJ;33.412.792/0001-60;ALYA CONSTRUTOR;2028-10-09;S;DI1;DI de um dia;100.000000;5.749992;;N;N;
CLASSES - FIF;29.196.718/0001-87;ITAÚ WEALTH IQ MASTER RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;3378.000000;3395631.76;;;PJ;43.776.517/0001-80;CIA SANEAMENTO BASICO EST SAO PAULO;2032-11-14;S;DI1;DI de um dia;100.000000;0.690000;;S;N;
CLASSES - FIF;29.242.761/0001-31;M8 HIGH YIELD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;558.000000;222665.23;;;PJ;24.396.489/0001-20;BRK AMBIENTAL;2027-04-15;S;DI1;DI de um dia;100.000000;1.308670;;S;N;
CLASSES - FIF;29.242.761/0001-31;M8 HIGH YIELD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1050.000000;1061756.60;;;PJ;24.396.489/0001-20;BRK AMBIENTAL;2030-10-15;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;99.000000;113294.69;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2030-06-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.800000;;S;N;
CLASSES - FIF;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;90.000000;127647.05;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2026-03-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.040000;;S;N;
CLASSES - FIF;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;124.000000;142860.73;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2029-07-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;3.602000;;S;N;
CLASSES - FIF;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;34.000000;28197.49;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2030-10-15;S;OUT;OUTROS;100.000000;6.008100;;S;N;
CLASSES - FIF;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;5.000000;4461.85;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2032-08-15;S;OUT;OUTROS;100.000000;6.588500;;S;N;
CLASSES - FIF;29.275.394/0001-72;UBS SUPRASSUMO FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Títulos ligados ao agronegócio;CPR;N;Para negociação;;;;;1.000000;1436036.37;;;PJ;12.006.181/0001-42;ALIANCA AGRICOLA DO CERRADO S.A.;2026-12-15;S;DI1;DI de um dia;100.000000;6.500000;;S;N;
CLASSES - FIF;29.720.568/0001-69;R CAPITAL PRISMA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP INVESTIMENTO NO EXTERIOR;2025-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;3453923.91;;;PJ;23.419.923/0001-88;Circuito de compras;2027-02-09;S;OUT;OUTROS;100.000000;0.000000;;S;N;
CLASSES - FIF;29.720.568/0001-69;R CAPITAL PRISMA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP INVESTIMENTO NO EXTERIOR;2025-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;34539652.29;;;PJ;23.419.923/0001-88;Circuito de compras;2027-02-09;N;;;;;0.000000;S;N;
CLASSES - FIF;29.720.568/0001-69;R CAPITAL PRISMA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP INVESTIMENTO NO EXTERIOR;2025-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;10590649.88;;;PJ;23.419.923/0001-88;GPK S.A. - EM RJ;2031-10-28;S;OUT;OUTROS;100.000000;;;S;N;
CLASSES - FIF;29.722.489/0001-97;G5 EVOLVE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;115.000000;14494.65;;;PJ;10.753.164/0001-43;ECO SECURITIZAD;2025-12-15;S;DI1;DI de um dia;100.000000;9.005322;;S;N;
CLASSES - FIF;29.909.331/0001-20;INFINITU FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Títulos de Crédito Privado;CCB;N;Mantido até o vencimento;0.000000;0.00;0.000000;0.00;1.000000;1112188.13;;;PJ;09.478.309/0001-66;BRASIL BIO FUELS S.A.;2027-05-17;S;DI1;DI de um dia;100.000000;6.170000;;N;N;
CLASSES - FIF;30.282.464/0001-07;JOULE APADMA FUNDO DE INVESTIMENTO MULTIMERCADO;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;790.000000;125187.92;;;PJ;12.528.708/0001-07;AERIS INSDUSTRI;2030-03-30;S;DI1;DI de um dia;100.000000;2.000000;;S;N;
CLASSES - FIF;30.330.483/0001-53;MBPREV IV RENDA FIXA FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;737.000000;740846.83;;;PJ;43.776.517/0001-80;CIA SANEAMENTO BASICO EST SAO PAULO;2032-11-14;S;DI1;DI de um dia;100.000000;0.690000;;S;N;
CLASSES - FIF;30.338.831/0001-39;XPA VERTICE CRÉDITO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;1000.000000;463062.88;;;PJ;08.769.451/0001-08;VIRGOCOMPANHIADESECURITIZAÇÃO;2026-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;30.338.838/0001-50;CAPITÂNIA CREDPREVIDÊNCIA MÁSTER FI FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LTDA;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;12719.000000;11928239.38;;;PJ;26.609.050/0001-64;TRAVESSIA SECURITIZADORA SA;2036-11-19;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.620056;;S;N;
CLASSES - FIF;30.338.838/0001-50;CAPITÂNIA CREDPREVIDÊNCIA MÁSTER FI FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LTDA;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1489.000000;1606357.66;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO;2032-08-25;S;DI1;DI de um dia;100.000000;1.561237;;S;N;
