TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;221618.18;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2038-09-28;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.350000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;561083.46;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.440000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;472651.26;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2033-10-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.440000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;254205.93;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2033-12-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.440000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;1658423.31;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-10-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.490000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2038-03-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.530000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;47255.16;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2029-02-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.630000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;21393.12;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2033-11-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.770000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;1941567.01;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2038-02-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.770000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;232947.26;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-12-28;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.770000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;318387.51;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-06-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.770000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;950.84;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-11-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.870000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;153241.11;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-12-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.870000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;26870.06;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2028-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.870000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;111542.06;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-11-18;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.870000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;95319.39;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2044-01-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.870000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;183986.66;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2031-08-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.870000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;1499.21;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-10-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.870000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;107610.11;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-09-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.870000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;840396.51;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2042-08-28;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.870000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;138908.97;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2038-10-28;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.870000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;5933.89;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2042-03-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.900000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;101197.63;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-03-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.900000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;526025.38;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-05-22;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;16.900000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;44629.79;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-06-05;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.290000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;2.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-09-06;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.290000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;1036707.28;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-01-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.290000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-06-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.290000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;116674.17;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-08-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.290000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;310168.03;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2038-12-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.290000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;351667.03;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2034-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.290000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;65999.90;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.290000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;4.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2033-06-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.290000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-09-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.290000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;843328.16;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-10-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.290001;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2036-12-22;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.290000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;2.000000;116392.82;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-08-28;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.290000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;220930.61;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2035-09-28;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.290000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;8679.50;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-06-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.290000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;112655.03;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2038-11-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.290000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;53699.80;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-03-07;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.320000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2031-07-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.320000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2038-04-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.320000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2039-02-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.460000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;40260.67;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2031-07-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.460000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;85282.17;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2038-07-27;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.600000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2033-08-12;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.720000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;87580.96;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2044-01-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.720000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;29389.94;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2038-08-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.720000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;123518.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2038-09-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.720000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;3.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2040-08-26;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.720000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;512596.54;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-12-28;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.720000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;272828.55;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-04-05;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.740000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-04-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;17.740000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;66562.63;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2042-01-06;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;18.160000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;128949.43;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-09-06;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;18.160000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;16721.05;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2044-01-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;18.160000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;136003.43;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;18.160000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2038-09-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;18.160000;;S;N;
CLASSES - FIF;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;0.00;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2028-07-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;18.160000;;S;N;
