TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
CLASSES - FIDC;31.739.328/0001-58;LF FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO ECONÔMICO FINANCEIRO;2025-08-31;987510;63183293.71;Valores a pagar;Outros;N;Para negociação;;;;;;745.51;;;;DESPESA DE TAXA CETIP;;;;;;;;;;;
CLASSES - FIDC;31.739.328/0001-58;LF FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO ECONÔMICO FINANCEIRO;2025-08-31;987510;63183293.71;Valores a pagar;Outros;N;Para negociação;;;;;;2160.31;;;;TAXA DE ADMINISTRA??O;;;;;;;;;;;
CLASSES - FIDC;31.739.328/0001-58;LF FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO ECONÔMICO FINANCEIRO;2025-08-31;987510;63183293.71;Valores a receber;Outros;N;Para negociação;;;;;;278.74;;;;DESPESA COM TAXA ANBIMA;;;;;;;;;;;
CLASSES - FIDC;31.739.328/0001-58;LF FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO ECONÔMICO FINANCEIRO;2025-08-31;987510;63183293.71;Valores a receber;Outros;N;Para negociação;;;;;;4317.60;;;;TAXA FISCALIZA??O CVM - DIFERIDO;;;;;;;;;;;
CLASSES - FIDC;32.274.315/0001-13;JAZZ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2025-08-31;990032;511368568.57;Cotas de Fundos;;S;;;;;;94230.310000;465784.53;;;;;;PJ;09215250000113;BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;;;;;;;
CLASSES - FIDC;32.274.315/0001-13;JAZZ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2025-08-31;990032;511368568.57;Cotas de Fundos;;S;;;;;;234.920000;27774222.35;;;;;;PJ;09236210000158;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PRECATÓRIOS SELECIONADOS I;;;;;;;
CLASSES - FIDC;32.274.315/0001-13;JAZZ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2025-08-31;990032;511368568.57;Cotas de Fundos;;S;;;;;;326465.510000;483135194.57;;;;;;PJ;32274338000128;JAZZ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;32.274.315/0001-13;JAZZ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2025-08-31;990032;511368568.57;Valores a pagar;Outros;N;Para negociação;;;;;;6632.88;;;;VALORES A PAGAR;;;;;;;;;;;
CLASSES - FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-08-31;990464;1706148434.03;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;1.252934;1175148560.49;;;;;;PJ;13764696000174;JC 4870 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;;;;;;;
CLASSES - FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-08-31;990464;1706148434.03;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;4.282100;524615116.77;;;;;;PJ;15428505000129;JC 4870 II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;;;;;;;
CLASSES - FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-08-31;990464;1706148434.03;Cotas de Fundos;;N;;1277231.162747;2214486.25;240.024925;418.00;4573947.296952;7994890.94;;;;;;PJ;29085439000146;APEX CASH I FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO;;;;;;;
CLASSES - FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-08-31;990464;1706148434.03;Valores a receber;Outros;N;Para negociação;;;;;;55535857.14;;;;FIDC APEX2627 - MALMO FIC FIDC NP;;PJ;32274432000187;;;;;;;;
CLASSES - FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-08-31;990464;1706148434.03;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;;;Disponibilidades;;;;;;;;;;;
CLASSES - FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-08-31;990464;1706148434.03;Valores a pagar;Outros;N;Para negociação;;;;;;0.72;;;;DESPESA DE TAXA SELIC;;;;;;;;;;;
CLASSES - FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-08-31;990464;1706148434.03;Valores a pagar;Outros;N;Para negociação;;;;;;50074.29;;;;DESPESA COM TAXA DE ADMINISTRA??O;;;;;;;;;;;
CLASSES - FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-08-31;990464;1706148434.03;Valores a pagar;Outros;N;Para negociação;;;;;;30227.97;;;;DESPESA DE AUDITORIA;;;;;;;;;;;
CLASSES - FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-08-31;990464;1706148434.03;Valores a pagar;Outros;N;Para negociação;;;;;;1471770.03;;;;TAXA DE GEST?O;;;;;;;;;;;
CLASSES - FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-08-31;990464;1706148434.03;Valores a pagar;Outros;N;Para negociação;;;;;;23545.48;;;;DESPESA DE TAXA CETIP;;;;;;;;;;;
CLASSES - FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-08-31;990464;1706148434.03;Valores a pagar;Outros;N;Para negociação;;;;;;54355.93;;;;TAXA DE ADMINISTRA??O;;;;;;;;;;;
CLASSES - FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-08-31;990464;1706148434.03;Valores a receber;Outros;N;Para negociação;;;;;;19310.14;;;;TAXA CVM;;;;;;;;;;;
CLASSES - FIDC;32.274.432/0001-87;MALMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-08-31;990464;1706148434.03;Valores a receber;Outros;N;Para negociação;;;;;;530.11;;;;TAXA ANBIMA;;;;;;;;;;;
CLASSES - FIDC;32.287.668/0001-58;ARKOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984079;26815691.99;Títulos Públicos;;N;Para negociação;0.000000;0.00;90.000000;962503.03;1.000000;17250.75;;;;;2026-09-01;;;;;210100;;;;;
CLASSES - FIDC;32.287.668/0001-58;ARKOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984079;26815691.99;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;119.702211;26796399.42;;;;;;PJ;39591404000132;DENARIUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;32.287.668/0001-58;ARKOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984079;26815691.99;Disponibilidades;Outros;N;Para negociação;;;;;;2839.87;;;;Disponibilidade;;;;;;;;;;;
CLASSES - FIDC;32.287.668/0001-58;ARKOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984079;26815691.99;Valores a pagar;Outros;N;Para negociação;;;;;;5712.94;;;;Valores a Pagar;;;;;;;;;;;
CLASSES - FIDC;32.287.668/0001-58;ARKOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984079;26815691.99;Valores a receber;Outros;N;Para negociação;;;;;;4914.89;;;;Valores a Receber;;;;;;;;;;;
CLASSES - FIDC;32.525.711/0001-76;UNIÃO LONG PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984072;23071143.47;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;58.000000;231218.20;;;;;2055-05-15;;;;;760199;;;;;
CLASSES - FIDC;32.525.711/0001-76;UNIÃO LONG PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984072;23071143.47;Cotas de Fundos;;S;;;;;;7602.842471;13078689.16;;;;;;PJ;31608972000197;GAD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;32.525.711/0001-76;UNIÃO LONG PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984072;23071143.47;Cotas de Fundos;;S;;;;;;40.325545;66550.34;;;;;;PJ;29243004000182;LIMAJ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;32.525.711/0001-76;UNIÃO LONG PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984072;23071143.47;Cotas de Fundos;;S;;;;;;0.481085;41168.38;;;;;;PJ;23216398000101;MULTIPLICA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;32.525.711/0001-76;UNIÃO LONG PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984072;23071143.47;Cotas de Fundos;;S;;;;;;26.531010;49327.92;;;;;;PJ;28152799000150;GV CASH RENDA FIXA REFERENCIADO DI LONGO PRAZO FUNDO DE INVESTIMENTO;;;;;;;
CLASSES - FIDC;32.525.711/0001-76;UNIÃO LONG PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984072;23071143.47;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;5007500.000000;5137025.95;;;;;2035-12-13;;;;;;;;;;
CLASSES - FIDC;32.525.711/0001-76;UNIÃO LONG PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984072;23071143.47;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;4506750.000000;4511233.95;;;;;2035-12-17;;;;;;;;;;
CLASSES - FIDC;32.525.711/0001-76;UNIÃO LONG PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984072;23071143.47;Disponibilidades;Outros;N;Para negociação;;;;;;1243.65;;;;Disponibilidade;;;;;;;;;;;
CLASSES - FIDC;32.525.711/0001-76;UNIÃO LONG PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984072;23071143.47;Valores a pagar;Outros;N;Para negociação;;;;;;51861.31;;;;Valores a Pagar;;;;;;;;;;;
CLASSES - FIDC;32.525.711/0001-76;UNIÃO LONG PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;984072;23071143.47;Valores a receber;Outros;N;Para negociação;;;;;;6547.23;;;;Valores a Receber;;;;;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;989997;22572692.06;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;31.000000;534038.70;;;;;2028-03-01;;;;;210100;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;989997;22572692.06;Cotas de Fundos;;N;;;;;;3162025.000000;1591062.36;;;;;;PJ;08417544000165;CRÉDITO UNIVERSITÁRIO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;989997;22572692.06;Cotas de Fundos;;N;;;;;;1110.000000;241342.90;;;;;;PJ;08632394000102;RED - FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISETORIAL LP - RESPONSABILIDADE  LIMITADA;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;989997;22572692.06;Cotas de Fundos;;N;;;;;;925.000000;806145.42;;;;;;PJ;17250006000110;RED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS REAL LP DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;989997;22572692.06;Cotas de Fundos;;S;;;;;;1574333.110000;3540766.49;;;;;;PJ;23668524000150;G5 FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;989997;22572692.06;Cotas de Fundos;;N;;;;;;1120.000000;276368.57;;;;;;PJ;23956882000169;SB CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL DE CLASSE UNICA FECHADA;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;989997;22572692.06;Cotas de Fundos;;N;;;;;;57096.160000;3659672.69;;;;;;PJ;32969493000169;LIBER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;989997;22572692.06;Cotas de Fundos;;N;;;;;;2611100.000000;391411.25;;;;;;PJ;35868733000127;EXES XINGU FI EM CADEIAS DO AGRONEGÓCIO - DIREITOS CREDITÓRIOS - FIAGRO FIDC - RESP LIMITADA;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;989997;22572692.06;Cotas de Fundos;;N;;;;;;7786.460000;11127248.78;;;;;;PJ;41649927000134;LIBER CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;989997;22572692.06;Cotas de Fundos;;N;;;;;;2875.000000;438898.21;;;;;;PJ;45853976000145;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CREDITAS AUTO IX;;;;;;;
CLASSES - FIDC;32.696.765/0001-02;G5 FINTECH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-08-31;989997;22572692.06;Valores a pagar;Outros;N;Para negociação;;;;;;34263.31;;;;VALORES A PAGAR;;;;;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;4.000000;7694769.69;;;;;;PJ;12254372000123;GARSON - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;369.000000;6765239.73;;;;;;PJ;12610459000196;FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS GOAL ONE;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;4.000000;214639.01;;;;;;PJ;22945783000119;LEVE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;S;;;;;;10886.000000;18017732.22;;;;;;PJ;34658789000194;DAYCOVAL TÍTULOS PUBLICOS I FUNDO DE INVESTIMENTO FINANCEIRO;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;2000.000000;679247.78;;;;;;PJ;39664088000181;MS MULTI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;3982.000000;3394391.31;;;;;;PJ;39769235000188;CUPERTINO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;1353.000000;1415437.00;;;;;;PJ;43616501000100;INSUMOS MILENIO TERRAMAGNA FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO RESP LIMITADA;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;1948.000000;1578803.01;;;;;;PJ;44062564000124;SFT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;S;;;;;;11309.000000;11803668.62;;;;;;PJ;49936440000144;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS TURBI I DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;2922.000000;2694649.99;;;;;;PJ;50835592000130;CELETI IAAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;S;;;;;;8612780.000000;10473344.04;;;;;;PJ;53076781000164;ST MORITZ LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;S;;;;;;3772.000000;4167934.01;;;;;;PJ;53374563000106;PRIMO CAPITAL II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;390.000000;28079275.74;;;;;;PJ;08678936000188;SIFRA PLUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSEGMENTOS;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;19001126.000000;24943494.49;;;;;;PJ;10434089000158;BMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;1973.000000;1993104.36;;;;;;PJ;10841847000152;MULTI ASSET FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;1976.000000;2280545.97;;;;;;PJ;11489344000122;RED PERFORMANCE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;2.000000;2389776.26;;;;;;PJ;12400421000199;LIBRA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;473.000000;10472175.07;;;;;;PJ;12813212000177;RNX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;347.000000;1941938.18;;;;;;PJ;13098860000151;GFM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTICRÉDITO;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;2482.000000;2833659.66;;;;;;PJ;17250006000110;RED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS REAL LP DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;4343.000000;16078967.38;;;;;;PJ;17498285000135;RAIZES FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;984.000000;1181370.70;;;;;;PJ;18185812000114;GAVEA SUL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL LP;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;12.000000;12489402.18;;;;;;PJ;18563847000140;LIBRA II NP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;2.000000;1932903.24;;;;;;PJ;20460014000103;FLOWINVEST FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2025-08-31;984134;379069994.36;Cotas de Fundos;;N;;;;;;44.000000;3162103.10;;;;;;PJ;22175405000101;MR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
