TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;741.000000;300798.33;;;PJ;46.955.383/0001-52;QI DTVM;2026-09-28;S;DI1;DI de um dia;100.000000;4.996246;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;396.000000;162132.55;;;PJ;02.536.066/0001-26;VITAL ENGENHARI;2026-09-28;S;DI1;DI de um dia;100.000000;4.996546;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;312.000000;312659.58;;;PJ;04.931.019/0001-02;Brasbunker Par;2026-09-28;S;DI1;DI de um dia;100.000000;9.542647;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;555.000000;278461.37;;;PJ;13.284.642/0001-01;NOVACKI INDUSTR;2026-11-16;S;DI1;DI de um dia;100.000000;7.000000;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;800.000000;526898.14;;;PJ;05.651.966/0001-02;DCENTER DISTRIB;2026-11-19;S;DI1;DI de um dia;100.000000;6.500000;;N;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;400.000000;267601.30;;;PJ;13.284.642/0001-01;NOVACKI INDUSTR;2026-11-23;S;DI1;DI de um dia;100.000000;6.999999;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;355.000000;255978.15;;;PJ;46.955.383/0001-52;QI DTVM;2026-12-21;S;DI1;DI de um dia;100.000000;7.996091;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;52.000000;27296.66;;;PJ;33.412.792/0001-60;ALYA CONSTRUTOR;2027-03-01;S;DI1;DI de um dia;100.000000;5.749999;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;1396.000000;711381.85;;;PJ;33.412.792/0001-60;ALYA CONSTRUTOR;2027-03-22;S;DI1;DI de um dia;100.000000;5.750000;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;77.000000;39238.11;;;PJ;33.412.792/0001-60;ALYA CONSTRUTOR;2027-03-22;S;DI1;DI de um dia;100.000000;5.747993;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;355.000000;353474.52;;;PJ;06.085.164/0001-45;RESOLV VIGILANC;2027-04-19;S;DI1;DI de um dia;100.000000;5.999989;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;371.000000;371444.90;;;PJ;55.577.977/0001-68;ORTOCITY - SERV;2027-04-26;S;DI1;DI de um dia;100.000000;5.949937;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;925.000000;852521.57;;;PJ;04.562.559/0001-66;CIA NAVEGA AMAZ;2027-04-30;S;DI1;DI de um dia;100.000000;6.499988;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;738.000000;733751.63;;;PJ;02.156.313/0001-69;Construtora Cen;2027-06-28;S;DI1;DI de um dia;100.000000;5.999990;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;213.000000;211773.84;;;PJ;02.156.313/0001-69;Construtora Cen;2027-06-28;S;DI1;DI de um dia;100.000000;5.999988;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;325.000000;324997.98;;;PJ;19.826.203/0001-60;Lions Pre-owned;2027-07-28;S;DI1;DI de um dia;100.000000;6.999999;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;1132.000000;1135511.35;;;PJ;02.456.955/0001-83;NATULAB LABORAT;2028-01-28;S;DI1;DI de um dia;100.000000;5.850000;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;814.000000;777622.26;;;PJ;31.787.927/0001-47;BREW COMPANY PA;2028-03-13;S;DI1;DI de um dia;100.000000;5.849375;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;1500.000000;1069818.08;;;PJ;04.821.041/0001-08;METALFRIO SOLUT;2028-03-23;S;DI1;DI de um dia;100.000000;6.500000;;N;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;519.000000;521069.92;;;PJ;04.821.041/0001-08;METALFRIO SOLUT;2028-03-23;S;DI1;DI de um dia;100.000000;6.499996;;S;N;
CLASSES - FIF;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;1920.000000;1886273.26;;;PJ;07.278.350/0001-63;SS COM DE COSME;2028-07-28;S;DI1;DI de um dia;100.000000;4.779793;;S;N;
CLASSES - FIF;29.011.091/0001-42;CANDELÁRIA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;144.000000;12864.79;;;PJ;08.769.451/0001-08;ISEC SECURITIZA;2025-11-26;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.942584;;S;N;
CLASSES - FIF;29.196.718/0001-87;ITAÚ WEALTH IQ MASTER RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;4184.000000;4203486.09;;2025-10-30;PJ;00.864.214/0001-06;ENERGISA SA;2032-09-15;S;DI1;DI de um dia;100.000000;0.750000;;S;N;
CLASSES - FIF;29.196.718/0001-87;ITAÚ WEALTH IQ MASTER RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;6825.000000;6838738.67;;2025-10-30;PJ;10.242.700/0001-46;COQUEIROS TRANSMISSORA DE ENERGIA S;2030-07-09;S;DI1;DI de um dia;100.000000;0.546700;;S;N;
CLASSES - FIF;29.196.718/0001-87;ITAÚ WEALTH IQ MASTER RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;6920.000000;6936572.96;;2025-10-30;PJ;15.484.093/0001-44;ECO101 CONCESSIONARIA RODOVIAS SA;2026-09-15;S;DI1;DI de um dia;100.000000;0.750000;;S;N;
CLASSES - FIF;29.196.718/0001-87;ITAÚ WEALTH IQ MASTER RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;371.000000;384700.80;;2025-10-30;PJ;15.483.161/0001-50;ALSOL ENERGIAS RENOVAVEIS S/A;2027-06-23;S;DI1;DI de um dia;100.000000;0.570000;;S;N;
CLASSES - FIF;29.196.718/0001-87;ITAÚ WEALTH IQ MASTER RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;7753.000000;8008179.18;;2025-10-30;PJ;29.198.324/0001-68;ABC BRASIL COME;2026-07-22;S;DI1;DI de um dia;100.000000;1.100000;;S;N;
CLASSES - FIF;29.196.718/0001-87;ITAÚ WEALTH IQ MASTER RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3959.000000;4128069.17;;2025-10-30;PJ;28.195.667/0001-06;BANCO ABC BRASIL S.A.;2026-12-20;S;DI1;DI de um dia;100.000000;0.750000;;S;N;
CLASSES - FIF;29.196.718/0001-87;ITAÚ WEALTH IQ MASTER RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;16034.000000;5925388.96;;2025-10-30;PJ;44.292.862/0001-00;EQUATORIAL PARTICIPACOES E INVESTIM;2026-01-10;S;DI1;DI de um dia;100.000000;0.650000;;S;N;
CLASSES - FIF;29.196.718/0001-87;ITAÚ WEALTH IQ MASTER RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2501.000000;2634675.15;;2025-10-30;PJ;10.835.932/0001-08;COMPANHIA ENERGETICA DE PERNAMBUCO;2027-06-20;S;DI1;DI de um dia;100.000000;1.390000;;S;N;
CLASSES - FIF;29.196.718/0001-87;ITAÚ WEALTH IQ MASTER RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;5002.000000;5305020.97;;2025-10-30;PJ;10.835.932/0001-08;COMPANHIA ENERGETICA DE PERNAMBUCO;2029-06-20;S;DI1;DI de um dia;100.000000;1.540000;;S;N;
CLASSES - FIF;29.196.718/0001-87;ITAÚ WEALTH IQ MASTER RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;4120.000000;4450956.93;;;PJ;08.467.115/0001-00;CIA ESTADUAL DE DISTRIBUIÇÃO DE ENE;2027-10-14;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
CLASSES - FIF;29.196.718/0001-87;ITAÚ WEALTH IQ MASTER RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;5.000000;20380621.15;;2025-10-30;PJ;02.328.280/0001-97;Elektro Eletricidade e Serviços S/A;2026-08-30;S;DI1;DI de um dia;100.000000;1.580000;;S;N;
CLASSES - FIF;29.196.718/0001-87;ITAÚ WEALTH IQ MASTER RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3501.000000;3684910.44;;2025-10-30;PJ;15.139.629/0001-94;CIA ELETRICIDADE ESTADO BAHIA;2027-06-20;S;DI1;DI de um dia;100.000000;1.390000;;S;N;
CLASSES - FIF;29.196.718/0001-87;ITAÚ WEALTH IQ MASTER RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;6502.000000;6863828.65;;2025-10-30;PJ;15.139.629/0001-94;CIA ELETRICIDADE ESTADO BAHIA;2029-06-20;S;DI1;DI de um dia;100.000000;1.540000;;S;N;
CLASSES - FIF;29.196.718/0001-87;ITAÚ WEALTH IQ MASTER RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;5914.000000;6216844.18;;2025-10-30;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2029-06-15;S;OUT;OUTROS;104.000000;0.000000;;S;N;
CLASSES - FIF;29.242.761/0001-31;M8 HIGH YIELD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;2000.000000;2141126.14;;;PJ;50.746.577/0001-15;COSAN S/A IND C;2028-05-05;S;DI1;DI de um dia;100.000000;2.098115;;S;N;
CLASSES - FIF;29.242.761/0001-31;M8 HIGH YIELD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1000.000000;1089443.24;;;PJ;24.396.489/0001-20;BRK AMBIENTAL;2027-04-15;S;DI1;DI de um dia;100.000000;1.835473;;S;N;
CLASSES - FIF;29.259.723/0001-91;ITAÚ FLEXPREV HIGH YIELD FIF RF CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;59038.000000;63780484.24;;;PJ;08.467.115/0001-00;CIA ESTADUAL DE DISTRIBUIÇÃO DE ENE;2027-10-14;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
CLASSES - FIF;29.275.394/0001-72;UBS SUPRASSUMO FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CPR;N;Para negociação;;;;;1.000000;1557071.15;;;PJ;12.006.181/0001-42;ALIANCA AGRICOLA DO CERRADO S.A.;2026-12-15;S;DI1;DI de um dia;100.000000;6.500000;;S;N;
CLASSES - FIF;29.720.568/0001-69;R CAPITAL PRISMA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP INVESTIMENTO NO EXTERIOR;2025-09-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;12785917.32;;;PJ;00.369.161/0001-57;GPK S.A. - EM RJ;2031-10-28;S;OUT;OUTROS;100.000000;6.231038;;N;N;
CLASSES - FIF;29.720.568/0001-69;R CAPITAL PRISMA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP INVESTIMENTO NO EXTERIOR;2025-09-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;2.000000;43092934.62;;;PJ;23.419.923/0001-88;CIRCUITO DE COMPRAS;2027-02-09;S;OUT;OUTROS;100.000000;25.360000;;N;N;
CLASSES - FIF;29.722.489/0001-97;G5 EVOLVE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;115.000000;43687.22;;;PJ;10.753.164/0001-43;ECO SECURITIZAD;2025-12-15;S;DI1;DI de um dia;100.000000;9.005322;;S;N;
CLASSES - FIF;29.909.331/0001-20;INFINITU FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Títulos de Crédito Privado;CCB;N;Mantido até o vencimento;0.000000;0.00;0.000000;0.00;1.000000;1230189.23;;;PJ;09.478.309/0001-66;BRASIL BIO FUELS S.A.;2027-05-17;S;DI1;DI de um dia;100.000000;6.170000;;N;N;
CLASSES - FIF;29.983.445/0001-10;WESTERN ASSET PREVINORTE FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;135.000000;135403.26;;;PJ;02.286.479/0001-08;LOCALIZA FLEET S/A;2032-09-18;S;DI1;DI de um dia;100.000000;1.150000;;S;N;
CLASSES - FIF;29.983.496/0001-42;WESTERN ASSET PREV CREDIT 2 RENDA FIXA FUNDO DE INVESTIMENTO FINANCEIRO CRÉDITO PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;909.000000;911715.29;;;PJ;02.286.479/0001-08;LOCALIZA FLEET S/A;2032-09-18;S;DI1;DI de um dia;100.000000;1.150000;;S;N;
CLASSES - FIF;29.992.900/0001-44;LAS LOMAS FUNDO  DE INVESTIMENTO FINANCEIRO;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;0.000000;0.00;;;PJ;30.545.240/0001-32;MONTBLANC PARTICIPACOES S.A.;2025-09-30;N;;;;;20.000000;S;N;
CLASSES - FIF;30.056.825/0001-99;SAFRA POLARIS FIF CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;20000.000000;20041225.67;;;PJ;09.346.601/0001-25;B3 S A BRASIL BOLSA BALCAO;2030-09-18;S;DI1;DI de um dia;100.000000;0.450000;;S;N;
CLASSES - FIF;30.056.825/0001-99;SAFRA POLARIS FIF CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;3331.000000;3343561.27;;;PJ;00.864.214/0001-06;ENERGISA S A;2032-09-15;S;DI1;DI de um dia;100.000000;0.750000;;S;N;
CLASSES - FIF;30.056.825/0001-99;SAFRA POLARIS FIF CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;500.000000;508204.78;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S A - PETROBRAS;2032-08-25;S;DI1;DI de um dia;100.000000;1.900000;;N;N;
CLASSES - FIF;30.056.825/0001-99;SAFRA POLARIS FIF CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;700.000000;355034.30;;;PJ;02.773.542/0001-22;RB CAPITAL COMPANHIA DE SECURITIZACAO;2026-12-17;S;DI1;DI de um dia;100.000000;5.350000;;S;N;
CLASSES - FIF;30.077.404/0001-44;XPCE VIII FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;497162.000000;2962513.78;;;PJ;03.378.521/0001-75;LIGHT S/A - EM RECUPERACAO JUDICIAL;2027-08-31;S;PRE;Taxa de juro prefixada;100.000000;0.000000;;S;N;
CLASSES - FIF;30.282.464/0001-07;JOULE APADMA FUNDO DE INVESTIMENTO MULTIMERCADO;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;790.000000;107013.82;;;PJ;12.528.708/0001-07;AERIS INSDUSTRI;2030-03-30;S;DI1;DI de um dia;100.000000;2.000000;;S;N;
CLASSES - FIF;30.330.483/0001-53;MBPREV IV RENDA FIXA FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;487.000000;488109.63;;;PJ;09.346.601/0001-25;B3 S.A. - BRASIL BOLSA BALCAO;2030-09-18;S;DI1;DI de um dia;100.000000;0.450000;;S;N;
CLASSES - FIF;30.338.831/0001-39;XPA VERTICE CRÉDITO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;1000.000000;451239.90;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2026-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.552415;;S;N;
CLASSES - FIF;30.338.838/0001-50;CAPITÂNIA CREDPREVIDÊNCIA MÁSTER FI FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LTDA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2329.000000;2449813.51;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO;2032-08-25;S;DI1;DI de um dia;100.000000;1.952941;;S;N;
CLASSES - FIF;30.353.549/0001-20;AUGME PRO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;CCB;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;907432.71;;;PJ;11.581.339/0001-45;BMP CREDITO;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.190144;;S;N;
CLASSES - FIF;30.353.549/0001-20;AUGME PRO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;621.000000;446591.22;;;PJ;35.237.331/0001-24;MOTTU LOCACAO D;2027-02-14;S;DI1;DI de um dia;100.000000;6.408959;;S;N;
CLASSES - FIF;30.353.549/0001-20;AUGME PRO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;613.000000;528190.65;;;PJ;23.009.600/0001-16;3L LOCAÇÕES E S;2028-04-29;S;DI1;DI de um dia;100.000000;5.039378;;S;N;
CLASSES - FIF;30.353.549/0001-20;AUGME PRO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;451.000000;400401.30;;;PJ;23.599.885/0001-92;PLUGIFY TECNOLO;2029-08-15;S;DI1;DI de um dia;100.000000;4.499999;;S;N;
CLASSES - FIF;30.353.549/0001-20;AUGME PRO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;382.000000;384696.30;;;PJ;07.358.108/0001-08;EVEO SA;2030-02-20;S;DI1;DI de um dia;100.000000;6.509854;;S;N;
CLASSES - FIF;30.353.549/0001-20;AUGME PRO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;55.000000;53946.05;;;PJ;23.599.885/0001-92;PLUGIFY TECNOLO;2030-05-21;S;DI1;DI de um dia;100.000000;4.499999;;S;N;
CLASSES - FIF;30.353.549/0001-20;AUGME PRO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;63470.000000;57268.23;;;PJ;55.512.223/0001-20;SAN VICENTE EMP;2030-12-12;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.186642;;S;N;
CLASSES - FIF;30.453.289/0001-65;G5 ALLOCATION FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1729.000000;893928.41;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S A PETROBRAS;2026-01-15;S;DI1;DI de um dia;106.250000;103.124600;;S;N;
CLASSES - FIF;30.453.289/0001-65;G5 ALLOCATION FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;4037.000000;1536652.55;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2025-12-15;S;DI1;DI de um dia;100.000000;9.000000;;S;N;
CLASSES - FIF;30.521.661/0001-23;RISKA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;504.000000;497975.61;;;PJ;03.220.438/0001-73;EQUATORIAL ENERGIA S/A;2037-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.196200;;S;N;
CLASSES - FIF;30.521.661/0001-23;RISKA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;79.000000;80493.20;;;PJ;06.840.748/0001-89;EQUATORIAL PIAUI DIST DE ENERGIA SA;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;30.521.661/0001-23;RISKA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;186.000000;186000.00;;;PJ;50.376.938/0001-89;USINA SANTA ADELIA S A;2032-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.085700;;S;N;
