TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
CLASSES - FIDC;46.391.535/0001-31;EMPIRICUS ATRIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039185;40349326.68;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;80.000000;1408132.10;;;;;2030-06-01;;;;;210100;;;;;
CLASSES - FIDC;46.391.535/0001-31;EMPIRICUS ATRIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039185;40349326.68;Cotas de Fundos;;S;;;;;;57536.730000;291458.49;;;;;;PJ;09215250000113;BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;;;;;;;
CLASSES - FIDC;46.391.535/0001-31;EMPIRICUS ATRIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039185;40349326.68;Cotas de Fundos;;N;;;;;;1169.320000;1373410.24;;;;;;PJ;19388423000159;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS IOX I;;;;;;;
CLASSES - FIDC;46.391.535/0001-31;EMPIRICUS ATRIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039185;40349326.68;Cotas de Fundos;;N;;;;;;825.490000;1418412.11;;;;;;PJ;28671081000170;HERCULES FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;46.391.535/0001-31;EMPIRICUS ATRIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039185;40349326.68;Cotas de Fundos;;N;;;;;;15884.570000;26540906.87;;;;;;PJ;46390338000106;VTR OP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABI;;;;;;;
CLASSES - FIDC;46.391.535/0001-31;EMPIRICUS ATRIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039185;40349326.68;Cotas de Fundos;;S;;;;;;5676623.590000;7182172.59;;;;;;PJ;52901554000163;EMPIRICUS CASH YIELD FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;;;;;;;
CLASSES - FIDC;46.391.535/0001-31;EMPIRICUS ATRIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039185;40349326.68;Cotas de Fundos;;S;;;;;;1040034.300000;1079155.46;;;;;;PJ;61747497000109;EMP SOLIS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;46.391.535/0001-31;EMPIRICUS ATRIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039185;40349326.68;Valores a pagar;Outros;N;Para negociação;;;;;;54657.82;;;;VALORES A PAGAR;;;;;;;;;;;
CLASSES - FIDC;46.391.535/0001-31;EMPIRICUS ATRIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039185;40349326.68;Valores a receber;Outros;N;Para negociação;;;;;;132.64;;;;VALORES A RECEBER;;;;;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;4014.30;;;;;2050-08-15;;;;;760199;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;85.040000;515237.52;;;;;;PJ;09137729000189;MULTI RECEBÍVEIS II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;2384.080000;2780483.39;;;;;;PJ;11122821000117;SL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;1114.100000;1456383.13;;;;;;PJ;17198574000119;PLATA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSEGMENTOS;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;1392.510000;753329.86;;;;;;PJ;19424642000146;LOTUS PERFORMANCE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;670.250000;1371116.39;;;;;;PJ;20791371000146;INTERBANK FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;1072.370000;1349512.55;;;;;;PJ;21888857000160;OS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISETORIAL - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;19.930000;1398804.68;;;;;;PJ;24546098000145;GII GESTAO INTELIGENTE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;938.680000;618652.25;;;;;;PJ;25382606000160;URA AGRO FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;761.970000;980569.54;;;;;;PJ;26677268000156;GRIFO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;1333.760000;1283290.06;;;;;;PJ;27456204000198;PREMIUM RECEBÍVEIS MULTISSETORIAL FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS - RESP LIMITADA;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;7.700000;454429.76;;;;;;PJ;29152636000130;ACREDITAR FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;27.900000;1409280.68;;;;;;PJ;29187006000100;CONTATO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;15.160000;883033.13;;;;;;PJ;29236389000150;TREVYS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;1.150000;1720759.06;;;;;;PJ;29720582000162;SG FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;1579.110000;1447514.29;;;;;;PJ;29720639000123;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS JPM III;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;S;;;;;;2823406.320000;5003481.44;;;;;;PJ;30630384000197;SOLIS VERTENTE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;2871.560000;1077794.21;;;;;;PJ;34475959000103;PACIFIC FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;1052.740000;1283668.88;;;;;;PJ;40155056000130;TERA PERFORMANCE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL LP;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;36.100000;1609370.40;;;;;;PJ;42700626000150;STARS BANK FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LP;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;1946657.290000;1557187.16;;;;;;PJ;45445355000122;BEMOL CRÉDITO PESSOAL FIDC FINANCEIROS DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;1111.220000;636892.96;;;;;;PJ;45963673000185;K-FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;1973.850000;2299709.37;;;;;;PJ;46082763000120;MENTORE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;929.770000;1103121.62;;;;;;PJ;47117685000114;SOLIS  KEDU FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;2171.110000;1124409.39;;;;;;PJ;47117773000116;SOLIS CONSIGNADO FEDERAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LIMITADA;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;1386.420000;1664013.65;;;;;;PJ;47859927000145;NACIONAL CRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;357.200000;535846.76;;;;;;PJ;49508860000120;LAVORO MULTICRÉDITO II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;1045.890000;775413.22;;;;;;PJ;50057356000130;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PRATA DIGITAL;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;1296.950000;1308395.50;;;;;;PJ;57660236000171;INTRABANK SOLIDEZ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Cotas de Fundos;;N;;;;;;975.580000;1075457.92;;;;;;PJ;57691429000190;VERTIS CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Valores a pagar;Outros;N;Para negociação;;;;;;61966.97;;;;VALORES A PAGAR;;;;;;;;;;;
CLASSES - FIDC;46.464.743/0001-13;SOLIS NOCTUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039607;39473750.09;Valores a receber;Outros;N;Para negociação;;;;;;54543.99;;;;VALORES A RECEBER;;;;;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;S;;;;;;1350320.800000;6840195.69;;;;;;PJ;09215250000113;BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;236.460000;2482260.24;;;;;;PJ;12610459000196;FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS GOAL ONE;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;716.440000;85202.85;;;;;;PJ;19388423000159;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS IOX I;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;147.890000;5498195.07;;;;;;PJ;22175369000178;CONFIANÇA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;93.660000;4123288.58;;;;;;PJ;22175405000101;MR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;13.570000;631745.33;;;;;;PJ;22753713000169;VENTURA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;500.000000;541021.28;;;;;;PJ;23076742000104;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EMPÍRICA OPORTUNA PRECATÓRIOS FEDERAIS RESP LIMITADA;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;61.870000;5466743.48;;;;;;PJ;23216398000101;MULTIPLICA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;29.910000;1609552.24;;;;;;PJ;23274015000143;KREDITARE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;6948.000000;1778702.40;;;;;;PJ;23956882000169;SB CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL DE CLASSE UNICA FECHADA;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;107.530000;5369048.38;;;;;;PJ;24504464000101;IOX II FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS DE  RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;3097.120000;1851698.90;;;;;;PJ;24552987000115;NDMP I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;141.120000;5523748.14;;;;;;PJ;24987402000190;SEJA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;5463.590000;4052116.01;;;;;;PJ;25382606000160;URA AGRO FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;39.360000;1705412.14;;;;;;PJ;26208328000191;ÁRTICO MIDDLE CORPORATE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;80.120000;5286855.48;;;;;;PJ;29469420000101;MULTIPLIKE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;1269.620000;2828683.43;;;;;;PJ;32388135000162;MULTIAGRO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;195.050000;2115506.57;;;;;;PJ;33289359000180;NOVA CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;1000.850000;139881.72;;;;;;PJ;36703167000166;YAALEH FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;2835.550000;5082581.87;;;;;;PJ;37651102000187;BARCELONA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;995.110000;1107014.52;;;;;;PJ;39722215000151;FIRMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS  PADRONIZADOS I;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;104.120000;4749411.29;;;;;;PJ;40895649000132;AUDAX CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;46.521.568/0001-59;REAL INVESTOR CRÉDITO ESTRUTURADO 90 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1039519;110820868.50;Cotas de Fundos;;N;;;;;;500.000000;581248.08;;;;;;PJ;42154687000160;MULTIPLIKE PLUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
